7.100000000000000000e+01,8.079999923706054688e+00,8.140000343322753906e+00,3.470000028610229492e+00,6.500000000000000000e+01,6.635000228881835938e+00,7.439999580383300781e+00,3.506000000000000000e+03
6.850000000000000000e+01,8.005000114440917969e+00,8.440000534057617188e+00,3.480000019073486328e+00,6.400000000000000000e+01,6.510000228881835938e+00,7.219999790191650391e+00,3.506000000000000000e+03
6.600000000000000000e+01,7.929999828338623047e+00,8.739999771118164062e+00,3.490000009536743164e+00,6.400000000000000000e+01,6.414999961853027344e+00,7.029999732971191406e+00,3.350000000000000000e+03
6.700000000000000000e+01,8.335000038146972656e+00,8.914999961853027344e+00,3.470000028610229492e+00,6.400000000000000000e+01,6.320000171661376953e+00,6.840000152587890625e+00,3.350000000000000000e+03
6.800000000000000000e+01,8.739999771118164062e+00,9.090000152587890625e+00,3.450000047683715820e+00,6.250000000000000000e+01,6.010000228881835938e+00,6.800000190734863281e+00,3.818000000000000000e+03
7.450000000000000000e+01,9.514999389648437500e+00,9.690000534057617188e+00,4.889999866485595703e+00,6.100000000000000000e+01,5.699999809265136719e+00,6.760000228881835938e+00,3.896000000000000000e+03
8.100000000000000000e+01,1.028999996185302734e+01,1.028999996185302734e+01,6.329999923706054688e+00,6.100000000000000000e+01,5.724999904632568359e+00,8.045000076293945312e+00,4.052000000000000000e+03
7.300000000000000000e+01,1.030000019073486328e+01,1.054500007629394531e+01,4.889999866485595703e+00,6.100000000000000000e+01,5.750000000000000000e+00,9.329999923706054688e+00,4.052000000000000000e+03
6.500000000000000000e+01,1.031000041961669922e+01,1.080000019073486328e+01,3.450000047683715820e+00,6.200000000000000000e+01,5.510000228881835938e+00,1.009499931335449219e+01,7.680000000000000000e+02
6.300000000000000000e+01,1.063000011444091797e+01,1.099499988555908203e+01,3.175000190734863281e+00,6.300000000000000000e+01,5.269999980926513672e+00,1.085999965667724609e+01,7.680000000000000000e+02
6.100000000000000000e+01,1.094999980926513672e+01,1.118999958038330078e+01,2.900000095367431641e+00,6.650000000000000000e+01,4.900000095367431641e+00,1.103999996185302734e+01,8.720000000000000000e+02
6.450000000000000000e+01,1.046500015258789062e+01,1.092000007629394531e+01,2.684999942779541016e+00,7.000000000000000000e+01,4.530000209808349609e+00,1.122000026702880859e+01,8.200000000000000000e+02
6.800000000000000000e+01,9.979999542236328125e+00,1.064999961853027344e+01,2.470000028610229492e+00,7.350000000000000000e+01,4.059999942779541016e+00,1.028499984741210938e+01,0.000000000000000000e+00
6.850000000000000000e+01,9.805000305175781250e+00,1.037500000000000000e+01,2.480000019073486328e+00,7.700000000000000000e+01,3.589999914169311523e+00,9.350000381469726562e+00,0.000000000000000000e+00
6.900000000000000000e+01,9.630000114440917969e+00,1.010000038146972656e+01,2.490000009536743164e+00,7.650000000000000000e+01,3.365000009536743164e+00,8.870000839233398438e+00,0.000000000000000000e+00
6.750000000000000000e+01,9.739999771118164062e+00,1.031000041961669922e+01,2.704999923706054688e+00,7.600000000000000000e+01,3.140000104904174805e+00,8.390000343322753906e+00,0.000000000000000000e+00
6.600000000000000000e+01,9.850000381469726562e+00,1.052000045776367188e+01,2.920000076293945312e+00,7.150000000000000000e+01,3.300000190734863281e+00,8.909999847412109375e+00,0.000000000000000000e+00
8.000000000000000000e+01,1.006999969482421875e+01,1.077000045776367188e+01,3.980000019073486328e+00,6.700000000000000000e+01,3.460000038146972656e+00,9.430000305175781250e+00,0.000000000000000000e+00
9.400000000000000000e+01,1.028999996185302734e+01,1.102000045776367188e+01,5.039999961853027344e+00,6.600000000000000000e+01,3.695000171661376953e+00,1.000000000000000000e+01,0.000000000000000000e+00
8.850000000000000000e+01,9.875000000000000000e+00,1.044499969482421875e+01,3.970000028610229492e+00,6.500000000000000000e+01,3.930000066757202148e+00,1.056999969482421875e+01,0.000000000000000000e+00
8.300000000000000000e+01,9.460000038146972656e+00,9.869999885559082031e+00,2.900000095367431641e+00,6.450000000000000000e+01,3.925000190734863281e+00,9.885000228881835938e+00,0.000000000000000000e+00
8.000000000000000000e+01,8.604999542236328125e+00,9.055000305175781250e+00,2.480000019073486328e+00,6.400000000000000000e+01,3.920000076293945312e+00,9.199999809265136719e+00,0.000000000000000000e+00
7.700000000000000000e+01,7.750000000000000000e+00,8.239999771118164062e+00,2.059999942779541016e+00,6.400000000000000000e+01,4.085000038146972656e+00,8.600000381469726562e+00,0.000000000000000000e+00
7.250000000000000000e+01,8.069999694824218750e+00,8.335000038146972656e+00,2.409999847412109375e+00,6.400000000000000000e+01,4.250000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00
6.800000000000000000e+01,8.390000343322753906e+00,8.430000305175781250e+00,2.759999990463256836e+00,6.300000000000000000e+01,4.300000190734863281e+00,7.819999694824218750e+00,0.000000000000000000e+00
6.750000000000000000e+01,8.055000305175781250e+00,8.309999465942382812e+00,2.904999971389770508e+00,6.200000000000000000e+01,4.349999904632568359e+00,7.639999866485595703e+00,0.000000000000000000e+00
6.700000000000000000e+01,7.719999790191650391e+00,8.189999580383300781e+00,3.049999952316284180e+00,6.150000000000000000e+01,4.369999885559082031e+00,7.449999809265136719e+00,0.000000000000000000e+00
6.700000000000000000e+01,7.804999828338623047e+00,8.055000305175781250e+00,3.179999828338623047e+00,6.100000000000000000e+01,4.389999866485595703e+00,7.260000228881835938e+00,0.000000000000000000e+00
6.700000000000000000e+01,7.889999866485595703e+00,7.920000076293945312e+00,3.309999942779541016e+00,6.100000000000000000e+01,4.404999732971191406e+00,7.225000381469726562e+00,0.000000000000000000e+00
6.950000000000000000e+01,7.804999828338623047e+00,7.954999923706054688e+00,3.324999809265136719e+00,6.100000000000000000e+01,4.420000076293945312e+00,7.190000057220458984e+00,0.000000000000000000e+00
7.200000000000000000e+01,7.719999790191650391e+00,7.989999771118164062e+00,3.339999914169311523e+00,6.150000000000000000e+01,4.694999694824218750e+00,7.244999885559082031e+00,0.000000000000000000e+00
7.400000000000000000e+01,7.479999542236328125e+00,7.849999904632568359e+00,3.184999942779541016e+00,6.200000000000000000e+01,4.969999790191650391e+00,7.300000190734863281e+00,0.000000000000000000e+00
7.600000000000000000e+01,7.239999771118164062e+00,7.710000038146972656e+00,3.029999971389770508e+00,6.300000000000000000e+01,4.965000152587890625e+00,7.074999809265136719e+00,0.000000000000000000e+00
7.800000000000000000e+01,6.849999904632568359e+00,7.360000133514404297e+00,3.144999980926513672e+00,6.400000000000000000e+01,4.960000038146972656e+00,6.849999904632568359e+00,0.000000000000000000e+00
8.000000000000000000e+01,6.460000038146972656e+00,7.010000228881835938e+00,3.259999990463256836e+00,6.600000000000000000e+01,5.015000343322753906e+00,6.524999618530273438e+00,2.024000000000000000e+03
8.050000000000000000e+01,6.534999847412109375e+00,6.810000419616699219e+00,3.380000114440917969e+00,6.800000000000000000e+01,5.070000171661376953e+00,6.199999809265136719e+00,2.102000000000000000e+03
8.100000000000000000e+01,6.610000133514404297e+00,6.610000133514404297e+00,3.500000000000000000e+00,6.850000000000000000e+01,5.180000305175781250e+00,6.039999961853027344e+00,9.496000000000000000e+03
8.100000000000000000e+01,6.494999885559082031e+00,6.494999885559082031e+00,3.414999961853027344e+00,6.900000000000000000e+01,5.289999961853027344e+00,5.880000114440917969e+00,9.496000000000000000e+03
8.100000000000000000e+01,6.380000114440917969e+00,6.380000114440917969e+00,3.329999923706054688e+00,6.950000000000000000e+01,5.199999809265136719e+00,5.644999980926513672e+00,1.324000000000000000e+04
8.050000000000000000e+01,6.065000057220458984e+00,6.065000057220458984e+00,3.130000114440917969e+00,7.000000000000000000e+01,5.110000133514404297e+00,5.409999847412109375e+00,1.313600000000000000e+04
8.000000000000000000e+01,5.750000000000000000e+00,5.750000000000000000e+00,2.930000066757202148e+00,7.100000000000000000e+01,4.935000419616699219e+00,5.154999732971191406e+00,1.334400000000000000e+04
7.850000000000000000e+01,5.190000057220458984e+00,5.190000057220458984e+00,3.315000057220458984e+00,7.200000000000000000e+01,4.760000228881835938e+00,4.900000095367431641e+00,1.334400000000000000e+04
7.700000000000000000e+01,4.630000114440917969e+00,4.630000114440917969e+00,3.700000047683715820e+00,7.300000000000000000e+01,4.555000305175781250e+00,4.735000133514404297e+00,9.184000000000000000e+03
8.150000000000000000e+01,4.654999732971191406e+00,4.815000057220458984e+00,3.380000114440917969e+00,7.400000000000000000e+01,4.349999904632568359e+00,4.570000171661376953e+00,9.184000000000000000e+03
8.600000000000000000e+01,4.679999828338623047e+00,5.000000000000000000e+00,3.059999942779541016e+00,6.850000000000000000e+01,4.010000228881835938e+00,4.039999961853027344e+00,8.144000000000000000e+03
8.600000000000000000e+01,4.814999580383300781e+00,4.974999904632568359e+00,3.054999828338623047e+00,6.300000000000000000e+01,3.670000076293945312e+00,3.509999990463256836e+00,8.144000000000000000e+03
8.600000000000000000e+01,4.949999809265136719e+00,4.949999809265136719e+00,3.049999952316284180e+00,6.200000000000000000e+01,3.615000009536743164e+00,3.599999904632568359e+00,5.768000000000000000e+03
7.900000000000000000e+01,4.965000152587890625e+00,5.529999732971191406e+00,2.880000114440917969e+00,6.100000000000000000e+01,3.559999942779541016e+00,3.690000057220458984e+00,5.768000000000000000e+03
7.200000000000000000e+01,4.980000019073486328e+00,6.110000133514404297e+00,2.710000038146972656e+00,6.400000000000000000e+01,3.414999961853027344e+00,3.775000095367431641e+00,5.768000000000000000e+03
7.600000000000000000e+01,4.380000114440917969e+00,5.275000095367431641e+00,2.369999885559082031e+00,6.700000000000000000e+01,3.269999980926513672e+00,3.859999895095825195e+00,5.768000000000000000e+03
8.000000000000000000e+01,3.779999971389770508e+00,4.440000057220458984e+00,2.029999971389770508e+00,7.100000000000000000e+01,3.264999866485595703e+00,3.855000019073486328e+00,5.924000000000000000e+03
7.800000000000000000e+01,4.275000095367431641e+00,4.829999923706054688e+00,2.244999885559082031e+00,7.500000000000000000e+01,3.259999990463256836e+00,3.849999904632568359e+00,5.924000000000000000e+03
7.600000000000000000e+01,4.769999980926513672e+00,5.219999790191650391e+00,2.460000038146972656e+00,7.350000000000000000e+01,3.289999961853027344e+00,4.289999961853027344e+00,3.350000000000000000e+03
9.200000000000000000e+01,3.679999828338623047e+00,4.715000152587890625e+00,2.309999942779541016e+00,7.200000000000000000e+01,3.319999933242797852e+00,4.730000019073486328e+00,3.350000000000000000e+03
1.080000000000000000e+02,2.589999914169311523e+00,4.210000038146972656e+00,2.160000085830688477e+00,7.200000000000000000e+01,3.329999923706054688e+00,5.059999942779541016e+00,1.340000000000000000e+03
8.550000000000000000e+01,3.440000057220458984e+00,4.505000114440917969e+00,1.925000071525573730e+00,7.200000000000000000e+01,3.339999914169311523e+00,5.389999866485595703e+00,1.028000000000000000e+03
6.300000000000000000e+01,4.289999961853027344e+00,4.800000190734863281e+00,1.690000057220458984e+00,6.750000000000000000e+01,3.085000038146972656e+00,5.635000228881835938e+00,1.184000000000000000e+03
6.750000000000000000e+01,5.194999694824218750e+00,5.860000133514404297e+00,1.705000042915344238e+00,6.300000000000000000e+01,2.829999923706054688e+00,5.880000114440917969e+00,1.184000000000000000e+03
7.200000000000000000e+01,6.099999904632568359e+00,6.920000076293945312e+00,1.720000028610229492e+00,6.400000000000000000e+01,2.839999914169311523e+00,5.140000343322753906e+00,5.690000000000000000e+03
7.250000000000000000e+01,6.710000038146972656e+00,7.360000133514404297e+00,1.779999971389770508e+00,6.500000000000000000e+01,2.849999904632568359e+00,4.400000095367431641e+00,5.690000000000000000e+03
7.300000000000000000e+01,7.320000171661376953e+00,7.800000190734863281e+00,1.840000033378601074e+00,6.700000000000000000e+01,2.684999942779541016e+00,3.664999961853027344e+00,1.324000000000000000e+04
7.300000000000000000e+01,6.869999885559082031e+00,7.644999980926513672e+00,1.795000076293945312e+00,6.900000000000000000e+01,2.519999980926513672e+00,2.930000066757202148e+00,1.324000000000000000e+04
7.300000000000000000e+01,6.420000076293945312e+00,7.489999771118164062e+00,1.750000000000000000e+00,6.750000000000000000e+01,2.365000009536743164e+00,2.545000076293945312e+00,7.718000000000000000e+03
7.400000000000000000e+01,6.409999847412109375e+00,7.204999923706054688e+00,1.735000014305114746e+00,6.600000000000000000e+01,2.210000038146972656e+00,2.160000085830688477e+00,7.718000000000000000e+03
7.500000000000000000e+01,6.400000095367431641e+00,6.920000076293945312e+00,1.720000028610229492e+00,6.400000000000000000e+01,2.309999942779541016e+00,2.555000066757202148e+00,5.534000000000000000e+03
8.150000000000000000e+01,7.059999942779541016e+00,7.534999847412109375e+00,2.889999866485595703e+00,6.200000000000000000e+01,2.410000085830688477e+00,2.950000047683715820e+00,5.534000000000000000e+03
8.800000000000000000e+01,7.719999790191650391e+00,8.149999618530273438e+00,4.059999942779541016e+00,6.500000000000000000e+01,2.500000000000000000e+00,3.900000095367431641e+00,5.690000000000000000e+03
8.150000000000000000e+01,7.420000076293945312e+00,7.784999847412109375e+00,3.230000019073486328e+00,6.800000000000000000e+01,2.589999914169311523e+00,4.849999904632568359e+00,5.612000000000000000e+03
7.500000000000000000e+01,7.119999885559082031e+00,7.420000076293945312e+00,2.400000095367431641e+00,6.800000000000000000e+01,2.589999914169311523e+00,4.099999904632568359e+00,5.144000000000000000e+03
7.550000000000000000e+01,6.595000267028808594e+00,6.985000133514404297e+00,2.175000190734863281e+00,6.800000000000000000e+01,2.589999914169311523e+00,3.349999904632568359e+00,5.144000000000000000e+03
7.600000000000000000e+01,6.070000171661376953e+00,6.550000190734863281e+00,1.950000047683715820e+00,6.700000000000000000e+01,2.630000114440917969e+00,3.420000076293945312e+00,4.598000000000000000e+03
7.500000000000000000e+01,5.784999847412109375e+00,6.260000228881835938e+00,1.664999961853027344e+00,6.600000000000000000e+01,2.670000076293945312e+00,3.490000009536743164e+00,4.598000000000000000e+03
7.400000000000000000e+01,5.500000000000000000e+00,5.969999790191650391e+00,1.379999995231628418e+00,6.550000000000000000e+01,2.670000076293945312e+00,3.380000114440917969e+00,3.272000000000000000e+03
7.650000000000000000e+01,5.315000057220458984e+00,5.625000000000000000e+00,1.289999961853027344e+00,6.500000000000000000e+01,2.670000076293945312e+00,3.269999980926513672e+00,3.350000000000000000e+03
7.900000000000000000e+01,5.130000114440917969e+00,5.280000209808349609e+00,1.200000047683715820e+00,6.600000000000000000e+01,2.644999980926513672e+00,3.240000009536743164e+00,1.496000000000000000e+03
8.050000000000000000e+01,5.070000171661376953e+00,5.220000267028808594e+00,1.265000104904174805e+00,6.700000000000000000e+01,2.619999885559082031e+00,3.210000038146972656e+00,1.548000000000000000e+03
8.200000000000000000e+01,5.010000228881835938e+00,5.159999847412109375e+00,1.330000042915344238e+00,6.800000000000000000e+01,2.569999933242797852e+00,3.079999923706054688e+00,1.548000000000000000e+03
7.450000000000000000e+01,4.565000057220458984e+00,5.064999580383300781e+00,1.230000019073486328e+00,6.900000000000000000e+01,2.519999980926513672e+00,2.950000047683715820e+00,1.548000000000000000e+03
6.700000000000000000e+01,4.119999885559082031e+00,4.969999790191650391e+00,1.129999995231628418e+00,6.950000000000000000e+01,2.450000047683715820e+00,3.139999866485595703e+00,9.240000000000000000e+02
7.500000000000000000e+01,4.394999980926513672e+00,4.854999542236328125e+00,1.514999985694885254e+00,7.000000000000000000e+01,2.380000114440917969e+00,3.329999923706054688e+00,0.000000000000000000e+00
8.300000000000000000e+01,4.670000076293945312e+00,4.739999771118164062e+00,1.899999976158142090e+00,7.300000000000000000e+01,2.500000000000000000e+00,4.109999656677246094e+00,3.506000000000000000e+03
8.450000000000000000e+01,4.909999847412109375e+00,4.944999694824218750e+00,2.240000009536743164e+00,7.600000000000000000e+01,2.619999885559082031e+00,4.889999866485595703e+00,3.506000000000000000e+03
8.600000000000000000e+01,5.150000095367431641e+00,5.150000095367431641e+00,2.579999923706054688e+00,8.000000000000000000e+01,2.849999904632568359e+00,5.010000228881835938e+00,1.344800000000000000e+04
8.700000000000000000e+01,5.260000228881835938e+00,5.260000228881835938e+00,2.735000133514404297e+00,8.400000000000000000e+01,3.079999923706054688e+00,5.130000114440917969e+00,1.355200000000000000e+04
8.800000000000000000e+01,5.369999885559082031e+00,5.369999885559082031e+00,2.890000104904174805e+00,8.750000000000000000e+01,3.529999971389770508e+00,5.190000057220458984e+00,2.507700000000000000e+04
9.050000000000000000e+01,5.484999656677246094e+00,5.484999656677246094e+00,2.954999923706054688e+00,9.100000000000000000e+01,3.980000019073486328e+00,5.250000000000000000e+00,2.507700000000000000e+04
9.300000000000000000e+01,5.599999904632568359e+00,5.599999904632568359e+00,3.019999980926513672e+00,9.250000000000000000e+01,4.159999847412109375e+00,5.034999847412109375e+00,2.808000000000000000e+04
9.300000000000000000e+01,5.364999771118164062e+00,5.364999771118164062e+00,2.900000095367431641e+00,9.400000000000000000e+01,4.340000152587890625e+00,4.820000171661376953e+00,2.808000000000000000e+04
9.300000000000000000e+01,5.130000114440917969e+00,5.130000114440917969e+00,2.779999971389770508e+00,9.450000000000000000e+01,4.355000019073486328e+00,4.585000038146972656e+00,2.471200000000000000e+04
1.070000000000000000e+02,4.755000114440917969e+00,4.755000114440917969e+00,3.215000152587890625e+00,9.500000000000000000e+01,4.369999885559082031e+00,4.349999904632568359e+00,2.471200000000000000e+04
1.210000000000000000e+02,4.380000114440917969e+00,4.380000114440917969e+00,3.650000095367431641e+00,9.500000000000000000e+01,4.164999961853027344e+00,3.869999885559082031e+00,2.536300000000000000e+04
1.305000000000000000e+02,3.320000171661376953e+00,4.220000267028808594e+00,2.650000095367431641e+00,9.500000000000000000e+01,3.960000038146972656e+00,3.390000104904174805e+00,2.248900000000000000e+04
1.400000000000000000e+02,2.259999990463256836e+00,4.059999942779541016e+00,1.649999976158142090e+00,9.400000000000000000e+01,3.909999847412109375e+00,3.280000209808349609e+00,2.272300000000000000e+04
1.200000000000000000e+02,3.045000076293945312e+00,4.720000267028808594e+00,1.954999923706054688e+00,9.300000000000000000e+01,3.859999895095825195e+00,3.170000076293945312e+00,2.260600000000000000e+04
1.000000000000000000e+02,3.829999923706054688e+00,5.380000114440917969e+00,2.259999990463256836e+00,9.050000000000000000e+01,3.710000038146972656e+00,3.335000038146972656e+00,1.757500000000000000e+04
1.005000000000000000e+02,3.679999828338623047e+00,4.985000133514404297e+00,1.990000009536743164e+00,8.800000000000000000e+01,3.559999942779541016e+00,3.500000000000000000e+00,1.757500000000000000e+04
1.010000000000000000e+02,3.529999971389770508e+00,4.590000152587890625e+00,1.720000028610229492e+00,8.700000000000000000e+01,3.559999942779541016e+00,3.615000009536743164e+00,1.699000000000000000e+04
9.150000000000000000e+01,4.284999847412109375e+00,5.090000152587890625e+00,2.134999990463256836e+00,8.600000000000000000e+01,3.559999942779541016e+00,3.730000019073486328e+00,1.699000000000000000e+04
8.200000000000000000e+01,5.039999961853027344e+00,5.590000152587890625e+00,2.549999952316284180e+00,8.600000000000000000e+01,3.565000057220458984e+00,3.884999990463256836e+00,1.780900000000000000e+04
8.650000000000000000e+01,4.934999942779541016e+00,5.574999809265136719e+00,2.449999809265136719e+00,8.600000000000000000e+01,3.569999933242797852e+00,4.039999961853027344e+00,1.780900000000000000e+04
9.100000000000000000e+01,4.829999923706054688e+00,5.559999942779541016e+00,2.349999904632568359e+00,8.700000000000000000e+01,3.409999847412109375e+00,4.380000114440917969e+00,1.136800000000000000e+04
8.700000000000000000e+01,4.215000152587890625e+00,4.599999904632568359e+00,2.255000114440917969e+00,8.800000000000000000e+01,3.250000000000000000e+00,4.719999790191650391e+00,1.136800000000000000e+04
8.300000000000000000e+01,3.599999904632568359e+00,3.640000104904174805e+00,2.160000085830688477e+00,8.550000000000000000e+01,3.070000171661376953e+00,4.909999847412109375e+00,1.251200000000000000e+04
7.600000000000000000e+01,4.309999942779541016e+00,4.329999923706054688e+00,1.745000123977661133e+00,8.300000000000000000e+01,2.890000104904174805e+00,5.099999904632568359e+00,1.251200000000000000e+04
6.900000000000000000e+01,5.019999980926513672e+00,5.019999980926513672e+00,1.330000042915344238e+00,8.450000000000000000e+01,2.905000209808349609e+00,5.534999847412109375e+00,6.626000000000000000e+03
6.300000000000000000e+01,5.105000019073486328e+00,5.194999694824218750e+00,1.330000042915344238e+00,8.600000000000000000e+01,2.920000076293945312e+00,5.969999790191650391e+00,6.626000000000000000e+03
5.700000000000000000e+01,5.190000057220458984e+00,5.369999885559082031e+00,1.330000042915344238e+00,8.500000000000000000e+01,3.244999885559082031e+00,6.760000228881835938e+00,2.960000000000000000e+03
6.550000000000000000e+01,5.765000343322753906e+00,6.005000114440917969e+00,1.430000066757202148e+00,8.400000000000000000e+01,3.569999933242797852e+00,7.550000190734863281e+00,2.960000000000000000e+03
7.400000000000000000e+01,6.340000152587890625e+00,6.639999866485595703e+00,1.529999971389770508e+00,8.400000000000000000e+01,3.954999923706054688e+00,8.369999885559082031e+00,0.000000000000000000e+00
7.550000000000000000e+01,6.585000038146972656e+00,7.085000038146972656e+00,1.664999961853027344e+00,8.400000000000000000e+01,4.340000152587890625e+00,9.189999580383300781e+00,0.000000000000000000e+00
7.700000000000000000e+01,6.829999923706054688e+00,7.530000209808349609e+00,1.799999952316284180e+00,8.350000000000000000e+01,4.074999809265136719e+00,8.944999694824218750e+00,0.000000000000000000e+00
7.650000000000000000e+01,7.429999828338623047e+00,8.039999961853027344e+00,2.009999990463256836e+00,8.300000000000000000e+01,3.809999942779541016e+00,8.699999809265136719e+00,0.000000000000000000e+00
7.600000000000000000e+01,8.029999732971191406e+00,8.550000190734863281e+00,2.220000028610229492e+00,8.150000000000000000e+01,3.670000076293945312e+00,8.420000076293945312e+00,0.000000000000000000e+00
7.950000000000000000e+01,8.389999389648437500e+00,8.704999923706054688e+00,4.014999866485595703e+00,8.000000000000000000e+01,3.529999971389770508e+00,8.140000343322753906e+00,0.000000000000000000e+00
8.300000000000000000e+01,8.750000000000000000e+00,8.859999656677246094e+00,5.809999942779541016e+00,8.100000000000000000e+01,3.529999971389770508e+00,8.420000076293945312e+00,0.000000000000000000e+00
7.900000000000000000e+01,8.655000686645507812e+00,8.875000000000000000e+00,5.139999866485595703e+00,8.200000000000000000e+01,3.529999971389770508e+00,8.699999809265136719e+00,0.000000000000000000e+00
7.500000000000000000e+01,8.560000419616699219e+00,8.890000343322753906e+00,4.469999790191650391e+00,7.950000000000000000e+01,3.505000114440917969e+00,8.295000076293945312e+00,7.680000000000000000e+02
7.550000000000000000e+01,8.440000534057617188e+00,8.640000343322753906e+00,3.924999952316284180e+00,7.700000000000000000e+01,3.480000019073486328e+00,7.889999866485595703e+00,7.680000000000000000e+02
7.600000000000000000e+01,8.319999694824218750e+00,8.390000343322753906e+00,3.380000114440917969e+00,7.750000000000000000e+01,3.445000171661376953e+00,7.599999904632568359e+00,3.520000000000000000e+02
7.400000000000000000e+01,8.319999694824218750e+00,8.390000343322753906e+00,3.079999923706054688e+00,7.800000000000000000e+01,3.410000085830688477e+00,7.309999942779541016e+00,3.520000000000000000e+02
7.200000000000000000e+01,8.319999694824218750e+00,8.390000343322753906e+00,2.779999971389770508e+00,7.800000000000000000e+01,3.320000171661376953e+00,7.085000038146972656e+00,0.000000000000000000e+00
7.400000000000000000e+01,8.299999237060546875e+00,8.534999847412109375e+00,2.824999809265136719e+00,7.800000000000000000e+01,3.230000019073486328e+00,6.860000133514404297e+00,0.000000000000000000e+00
7.600000000000000000e+01,8.279999732971191406e+00,8.680000305175781250e+00,2.869999885559082031e+00,7.600000000000000000e+01,3.099999904632568359e+00,6.375000000000000000e+00,0.000000000000000000e+00
7.950000000000000000e+01,7.819999694824218750e+00,8.550000190734863281e+00,2.724999904632568359e+00,7.400000000000000000e+01,2.970000028610229492e+00,5.889999866485595703e+00,0.000000000000000000e+00
8.300000000000000000e+01,7.360000133514404297e+00,8.420000076293945312e+00,2.579999923706054688e+00,7.250000000000000000e+01,2.980000019073486328e+00,5.864999771118164062e+00,1.960000000000000000e+02
8.400000000000000000e+01,7.025000095367431641e+00,7.760000228881835938e+00,3.139999866485595703e+00,7.100000000000000000e+01,2.990000009536743164e+00,5.840000152587890625e+00,1.960000000000000000e+02
8.500000000000000000e+01,6.690000057220458984e+00,7.099999904632568359e+00,3.700000047683715820e+00,7.000000000000000000e+01,2.835000038146972656e+00,6.335000038146972656e+00,0.000000000000000000e+00
8.450000000000000000e+01,6.954999923706054688e+00,7.184999942779541016e+00,3.355000019073486328e+00,6.900000000000000000e+01,2.680000066757202148e+00,6.829999923706054688e+00,0.000000000000000000e+00
8.400000000000000000e+01,7.219999790191650391e+00,7.269999980926513672e+00,3.009999990463256836e+00,7.250000000000000000e+01,2.970000028610229492e+00,7.019999980926513672e+00,9.200000000000000000e+01
8.400000000000000000e+01,7.250000000000000000e+00,7.275000095367431641e+00,3.090000152587890625e+00,7.600000000000000000e+01,3.259999990463256836e+00,7.210000038146972656e+00,9.200000000000000000e+01
8.400000000000000000e+01,7.280000209808349609e+00,7.280000209808349609e+00,3.170000076293945312e+00,7.650000000000000000e+01,3.815000057220458984e+00,6.904999732971191406e+00,3.116000000000000000e+03
8.550000000000000000e+01,7.539999961853027344e+00,7.539999961853027344e+00,3.414999961853027344e+00,7.700000000000000000e+01,4.369999885559082031e+00,6.599999904632568359e+00,3.116000000000000000e+03
8.700000000000000000e+01,7.800000190734863281e+00,7.800000190734863281e+00,3.660000085830688477e+00,7.550000000000000000e+01,4.875000000000000000e+00,6.609999656677246094e+00,1.292800000000000000e+04
8.700000000000000000e+01,7.914999961853027344e+00,7.914999961853027344e+00,3.800000190734863281e+00,7.400000000000000000e+01,5.380000114440917969e+00,6.619999885559082031e+00,1.292800000000000000e+04
8.700000000000000000e+01,8.029999732971191406e+00,8.029999732971191406e+00,3.940000057220458984e+00,7.350000000000000000e+01,5.485000133514404297e+00,6.500000000000000000e+00,1.157600000000000000e+04
8.700000000000000000e+01,7.729999542236328125e+00,7.759999752044677734e+00,3.815000057220458984e+00,7.300000000000000000e+01,5.590000152587890625e+00,6.380000114440917969e+00,1.157600000000000000e+04
8.700000000000000000e+01,7.429999828338623047e+00,7.489999771118164062e+00,3.690000057220458984e+00,7.350000000000000000e+01,5.475000381469726562e+00,6.119999885559082031e+00,8.560000000000000000e+03
8.100000000000000000e+01,7.059999942779541016e+00,7.314999580383300781e+00,3.775000095367431641e+00,7.400000000000000000e+01,5.360000133514404297e+00,5.860000133514404297e+00,8.560000000000000000e+03
7.500000000000000000e+01,6.690000057220458984e+00,7.139999866485595703e+00,3.859999895095825195e+00,7.450000000000000000e+01,5.265000343322753906e+00,5.695000171661376953e+00,5.612000000000000000e+03
7.850000000000000000e+01,6.755000114440917969e+00,7.304999828338623047e+00,3.484999895095825195e+00,7.500000000000000000e+01,5.170000076293945312e+00,5.530000209808349609e+00,5.612000000000000000e+03
8.200000000000000000e+01,6.820000171661376953e+00,7.469999790191650391e+00,3.109999895095825195e+00,7.150000000000000000e+01,5.175000190734863281e+00,5.645000457763671875e+00,5.378000000000000000e+03
8.300000000000000000e+01,6.940000057220458984e+00,7.279999732971191406e+00,3.234999895095825195e+00,6.800000000000000000e+01,5.179999828338623047e+00,5.760000228881835938e+00,5.378000000000000000e+03
8.400000000000000000e+01,7.059999942779541016e+00,7.090000152587890625e+00,3.359999895095825195e+00,6.900000000000000000e+01,4.965000152587890625e+00,5.619999885559082031e+00,1.860000000000000000e+03
8.400000000000000000e+01,6.670000076293945312e+00,6.795000076293945312e+00,3.269999980926513672e+00,7.000000000000000000e+01,4.750000000000000000e+00,5.480000019073486328e+00,1.860000000000000000e+03
8.400000000000000000e+01,6.280000209808349609e+00,6.500000000000000000e+00,3.180000066757202148e+00,7.200000000000000000e+01,4.724999904632568359e+00,5.394999980926513672e+00,0.000000000000000000e+00
